-0.23494364717568755,0.050995785904427486,0.3905867143075844,0.2847687991517085,0.5369316456712906,0.19694163365407447,-0.5063006968991208,0.9211731714172512,0.7873306978876794,0.06673334934537148,0.9262703952855396,0.922034006828167,0.54378978361549,0.9988176120016852,0.8908227827863774,0.6737415614203415,0.0007004593568308774,0.6803714170006404,0.001684883273477196,0.3271687539562442,0.0013135362211922396,0.9786363773962755,0.9968033424716002,0.02677528817455098
-0.519836405878547,0.006123193321923938,0.6693388990322546,0.1757564923799233,0.5277285988761843,0.12177237696204865,-0.505665317810366,0.8998104456215997,0.9085585603412846,0.12779941815475723,0.9115240242168087,0.7935950503467152,0.5545222628699932,0.945411340451585,0.8700857106592182,0.641563957521181,0.00011889813528294602,0.7073855951466052,7.952065565850646e-05,0.2928599002828343,0.0006453447989003433,0.9997354696876296,0.9914984960678559,0.03546592716950011
-0.5353457187148035,0.00290073786717826,0.4230020977765028,0.21562763290832127,0.4856823889658605,0.09528436840708865,-0.5107364426996844,0.8551139069024263,0.8253765730239286,0.11907742435517318,0.9539124034441121,0.8077305624053499,0.4976019934816013,0.9970248929170723,0.8763313509007199,0.6262673517935179,0.00026049934565120604,0.6430141081313989,0.00013937764076265522,0.3486223652556098,0.0004343167266687557,0.9995556069875502,0.8330790892888507,0.0366557307429368
-0.5419319897436861,0.0005742631603688,0.37494236258071423,0.19105509489201056,0.4829644162013578,0.10955815688523605,-0.5889650914516413,0.8945668764938145,0.8295703731873225,0.11763730085437014,0.6849699154766347,0.8438564000403919,0.44371513283180464,0.9962735908982333,0.8790992689786201,0.5682283054693263,1.147377760685628e-05,0.7836169668490118,1.3588761438633519e-05,0.2802870894665864,8.588043419460864e-06,0.8092112268250022,0.8483021287056652,0.17935014303954763
-0.5239532576079345,0.004278968727786603,0.23064296865792183,0.2618933431383391,0.5159080402035054,0.13566039021305626,-0.5810270212314894,0.8550519109565509,0.893280018468367,0.1286408702852514,0.9255805921675504,0.77367034839359,0.5508156560201293,0.991522001074381,0.8883128876439892,0.6249968462743004,0.00012484395997487203,0.5762321690764947,0.00024210165697392426,0.5124552810743239,0.0005724547191854406,0.9670900183963079,0.8342071659882657,0.036141809419652435
-0.7053181851790195,0.0068858416016973345,0.1116971393562155,0.1290014102019535,0.5159080402035054,0.1364882657333268,-0.5810270212314894,0.8563831515410038,0.8788094287552871,0.1286408702852514,0.8749672813081347,0.7332769788641327,0.5015106153461446,0.998005370950315,0.8726942093106352,0.5844213329674448,5.972836955909664e-06,0.6458763654671714,4.437705495359073e-05,0.502681644283768,0.0005724547191854406,0.9670900183963079,0.972741666949227,0.03687319288547318
-0.12874894595840544,0.06492887781192813,0.4195655378797416,0.08935306924725953,0.5180870252220755,0.08936218617285549,-0.4864649068602648,0.8399116086644567,0.8214427861340854,0.08391606393620742,0.9322300261503472,0.772976013518326,0.5418511014741645,0.9897609824149204,0.8841603306375809,0.6437707634215729,2.2340783691354954e-05,0.7296396610578612,0.00046001325291704484,0.41103951734415034,0.0010086588957649802,0.9181404995103783,0.9764933977212845,0.038552354847208925
-0.20565151819449667,0.022804502535518856,0.36028825649552143,0.27813237366158783,0.5545323231107117,0.10991796891518944,-0.596422468987422,0.8404507789305135,0.7660558197837287,0.05167045874879987,0.9354412648129918,0.7988283934287994,0.6725935359991632,0.9993177068073519,0.9122467371033081,0.5924291170848098,5.1985820530005104e-06,0.8344493937193462,0.001592906727862645,0.3069016130180191,0.0008762617424241609,0.8700667122653313,0.9545924115109176,0.050311085679968254
-0.2962681235946758,0.12245283558137211,0.41001427538018265,0.36946451343151265,0.5074307565851612,0.14634767263587783,-0.43001848795574715,0.9209808214169829,0.7928840663729426,0.06930316791649811,0.9034672348632764,0.7238593378851291,0.667098974024789,0.9976222536746172,0.8786991964886586,0.5851006302459284,5.332555375650734e-06,0.5217477589991926,0.00023437926177673324,0.2080513816281154,0.00016095805837034697,0.9093654693960028,0.9633946038501636,0.02663059120753239
-0.2799560219228884,0.08675072903768868,0.21777497183403205,0.16500541235677552,0.5408083317491064,0.13218614077883242,-0.49148230093992873,0.8534708584533511,0.790261585480661,0.07194903927816045,0.9241093866126516,0.9863377378744409,0.6333059701218101,0.9999395498264942,0.8900657502873227,0.6594690029926803,0.0007977736216385133,0.7341907401523327,0.00014753959517877407,0.33988593313433935,0.00010062535159146744,0.934449713868007,0.9545014241859261,0.03950763003006468
-0.35284839093372855,0.033585861193009964,0.3453648584082344,0.14092160379081176,0.5233126394122989,0.06817130643602765,-0.5091177107302619,0.7363508870090452,0.7551536547572901,0.0461809386367301,0.668453617612546,0.6046691407516985,0.762326840166112,0.9984166275469991,0.8688008998702104,0.6439048155129776,0.00020322066831037752,0.5313234237257687,5.604948828052096e-05,0.24823826994957549,0.0001810558686881306,0.9177807220182594,0.8559221954995218,0.05297316300357357
-0.5424672455379536,0.014320425897977683,0.3908952981532273,0.3383370455464919,0.5125990006191116,0.10913105309810942,-0.6241875990905159,0.9070972098866937,0.7571494636019384,0.045679202572288476,0.8488523336912164,0.8514244927860387,0.6437509007017326,0.9992318029779903,0.8787873440887428,0.6081266455171617,0.0003739698374354974,0.7445630761533782,0.00016192907352321876,0.32039258760447253,0.0004458786947592878,0.9085176777163879,0.972605745149663,0.040303440940481584
-0.15830126797770744,0.0016500881790450922,0.3868606387685788,0.20954870594451525,0.5219479247755718,0.19202988548994207,-0.40012745576484854,0.8940118001963333,0.7499428602788192,0.04684174301461819,0.8496665650345119,0.7661199090929539,0.5005688710947481,0.9928197608470092,0.8488343730765137,0.6688997988502542,3.2363070219116425e-05,0.7120216781944385,5.219402738847311e-06,0.28037548612958435,1.662377949480584e-05,0.9148155780379453,0.9491079845229294,0.023416961702060965
-0.14794982127354622,0.08217852019601429,0.1012153949318968,0.13022496250357535,0.48619944365350487,0.08782298449550738,-0.5601399890879999,0.8874251223789165,0.8397749495102921,0.12007165398169087,0.8912580868806141,0.7811478071852337,0.5618863014096154,0.9902650800159242,0.887368509724954,0.5843250813063449,0.0007720220008236999,0.6512363828236609,0.0005277285259097838,0.34910069971660923,0.0004143834743727564,0.9715606005498441,0.656265809376837,0.03858163705364736
-0.2070725490610891,0.1301005478851361,0.18223443889393165,0.13975804395175057,0.5381739245645911,0.13218614077883242,-0.6743379825243512,0.8469260800279451,0.7602805013798436,0.05061684254747781,0.9987960564840388,0.974493632446333,0.6333059701218101,0.9995944902414008,0.8696867799126932,0.659477465222229,0.0007977736216385133,0.5673907099389736,3.514795594065416e-05,0.35993982800847796,9.801784740062541e-05,0.9172123306576161,0.8556292953369041,0.039779103652090135
-0.4377069676997151,0.17530564958936123,0.9997861898054184,0.3412697492612026,0.5146375235999145,0.09253623519485116,-0.47709993674319684,0.7667517094773215,0.7660565875617259,0.05621809339808405,0.9458562238245808,0.8275738767299875,0.6794885107643851,0.9983966334193615,0.8774217540460261,0.6312533560924427,9.95159320363232e-05,0.6529584649306901,0.0002920908516572941,0.2630225634881514,0.00012885067332494703,0.9404766140723562,0.9963501076077528,0.05203925050276448
-0.2070725490610891,0.12909604044761147,0.30886287304881765,0.3416128571133672,0.5381739245645911,0.13218614077883242,-0.49148230093992873,0.8469260800279451,0.7889776245173319,0.06623430455541993,0.9991828336297822,0.9953520980189682,0.6333059701218101,0.9995944902414008,0.8697581895676688,0.6596956355598348,0.0007977736216385133,0.7394508550214679,0.00011348243517390176,0.35993982800847796,0.0013216995462999545,0.934449713868007,0.9657024646869778,0.040082845550449796
-0.24133528482686134,0.00283430731139395,0.3453648584082344,0.14092160379081176,0.5115322671357658,0.0995525988077155,-0.5091177107302619,0.7363508870090452,0.7558164343747222,0.04319675970923118,0.9567728072544949,0.8808029963239717,0.6523725241445664,0.9984166275469991,0.8699461541266581,0.5947454638846883,0.00020185342964173665,0.6485248554324572,5.604948828052096e-05,0.23870500281893967,0.0013016679780487068,0.9177807220182594,0.9833016435329739,0.05334218701197508
-0.358203965304109,0.009279755360753011,0.3376779264625138,0.22014180466386282,0.4927350192710629,0.1310057793808063,-0.5442586297369306,0.9228786473528785,0.813903810346546,0.08542642402327806,0.926357598557102,0.8110878451356673,0.5066982842753383,0.9991616882004657,0.8703458273894701,0.624000130976401,0.012678504017298458,0.5794735116803433,0.00021735262070298586,0.35505039898174207,0.00022042073355851667,0.9720102011728903,0.8090577005678957,0.025592243452567085
-0.4502389867306338,0.02070285054970394,0.5532553500983962,0.10853141250262487,0.5323113739902721,0.19617241286384673,-0.5955980986096596,0.924322830318894,0.7542618202348367,0.17018858112415938,0.8393879716872537,0.8096784168719346,0.5040410913196679,0.9956406740585974,0.8745598644402455,0.552141982109021,0.0003256144625069493,0.5357259738144438,6.0386470907901704e-05,0.28227174804081223,0.00023464649878031024,0.9657388352740194,0.9312231331482563,0.03220132462440092
-0.21084470225852597,0.04478431500440609,0.4124105406555124,0.14047059992718747,0.5207009570095702,0.13710824756626652,-0.505665317810366,0.8937064294444234,0.9129707292255095,0.13350715918622047,0.9520782099030896,0.9265840982024253,0.5545222628699932,0.9950068258965747,0.8733628095622591,0.7645987462186324,0.009020442853091101,0.7410954816013366,0.0007905497517109801,0.3462142705762895,8.522898762853561e-05,0.9897648072776675,0.9967572254373032,0.035230442517789645
-0.24133528482686134,0.053902901195446086,0.3453648584082344,0.39420458141019626,0.5384049241905744,0.06817130643602765,-0.5091177107302619,0.774756834007952,0.7551247656202414,0.0461809386367301,0.854495307750817,0.9797191335532278,0.762326840166112,0.999713086839996,0.8699464959725869,0.6444663502130115,0.00020697721608377924,0.67335186232785,0.00011323553744539445,0.40879452784876996,0.003224023724223003,0.9588918837217463,0.9639734632533676,0.05334218701197508
-0.43737411579605007,0.1723332264757323,0.35870364977442737,0.1093054042110943,0.5219711035808295,0.07428719392089381,-0.5090385171841284,0.7244880942332352,0.7542396543284331,0.042753103090636034,0.7900165128786798,0.65490896227095,0.7635078444880669,0.9959829057183025,0.8687925379050873,0.6546471142521099,0.0004480512583795708,0.6506215310523401,0.0002821762453165184,0.3066677880560441,0.0003981477764620797,0.9610729808512425,0.7764672359165877,0.050227635590058405
-0.3638578354189329,0.033398607942909754,0.340791632889394,0.19486753483932895,0.5433116347815656,0.1654890955818448,-0.5834414764591671,0.8226101612516841,0.7875493884604353,0.06517447300262003,0.9579305445242122,0.8514924727478248,0.6723310890467041,0.999445641071618,0.8721756574717363,0.5909488949135355,0.00014503778425321162,0.7920503767221652,0.00013347880353329277,0.6131524733916413,0.00011325919232832308,0.9311700649070511,0.9649134580649575,0.04611731422532821
-0.358203965304109,0.009279755360753011,0.3376779264625138,0.22014180466386282,0.4927350192710629,0.1310057793808063,-0.5442586297369306,0.9430582589451793,0.813903810346546,0.08145322218165836,0.926357598557102,0.8110878451356673,0.5066982842753383,0.9991616882004657,0.8703458273894701,0.7083656441390228,0.012678504017298458,0.5794735116803433,0.00021735262070298586,0.35505039898174207,0.00022042073355851667,0.9720102011728903,0.8090577005678957,0.025592243452567085
-0.4377069676997151,0.11559389502482444,0.9911465036983639,0.3412697492612026,0.5146375235999145,0.09253623519485116,-0.47709993674319684,0.7667517094773215,0.7660565875617259,0.05621809339808405,0.894726677531674,0.8275738767299875,0.6794885107643851,0.9983966334193615,0.8768862201206935,0.6312533560924427,9.95159320363232e-05,0.6529584649306901,0.0002876705319223712,0.2630225634881514,0.00011341848227643746,0.9407747976690573,0.9955473644937357,0.047222286936926636
-0.20916065499741965,0.20362112622794254,0.4221934547358706,0.09714482157419663,0.5144512402719916,0.17088395107907847,-0.5342323211348208,0.7478117451758185,0.8170413497424095,0.06807354342207704,0.9693174708853441,0.7904397360244222,0.7624755916948929,0.9999333437810116,0.8906275281160291,0.8990146923205553,0.11637095704765281,0.6774623103378054,0.00012687346590004552,0.25792120543380576,0.0007758690269562643,0.9950740487153871,0.9899408399447202,0.05625538437417096
-0.1259876347201675,0.017097779183100476,0.9250651348183172,0.26002654197371344,0.5270386473616047,0.11282778632967248,-0.48415181586283496,0.8048511265530595,0.8234709495074015,0.08458889030988184,0.9465390874033403,0.8120158030692854,0.6794956640199565,0.999269187340706,0.8948051604808943,0.5787192560910754,0.0001786635881084501,0.5333963983741056,0.0002039448812121404,0.416027163856652,0.0009814150765765197,0.9130914884098417,0.8552913174100442,0.038536555669836964
-0.13602576048940146,0.05485760029851311,0.3461207053254528,0.12172941302845752,0.5111769436140321,0.10719232872090245,-0.5091177107302619,0.7363508870090452,0.7533978138237399,0.0461809386367301,0.8498546140810876,0.9870411186225747,0.7654039923669317,0.9965379542321532,0.8699464959725869,0.6442481798754057,0.0002033563110035136,0.5498104687780943,0.0016130692856452659,0.40879452784876996,0.009745815043039719,0.9178013587303115,0.8549619249127016,0.05334218701197508
-0.6493124062838971,0.1640781330980864,0.2306174238826617,0.3028746711806913,0.5206880687867707,0.13611347349283873,-0.48975927035995126,0.7433334555540246,0.7870924793788476,0.055717648932321,0.7550659172840698,0.6239661738812106,0.7623452690309532,0.9999888929277039,0.8916265038852865,0.6327837825655632,6.24259740144903e-05,0.5744363514054723,0.0001864590555359614,0.2575185104164448,0.0003090620445997732,0.8219283190595756,0.8063890394018266,0.049622216739540266
-0.7056957738724364,0.04074434933816644,0.3310455326497864,0.1857747316158202,0.5157658010855573,0.13505905036873742,-0.5403964920260685,0.920265884725976,0.9017353218160811,0.13545581802744877,0.8379898237547799,0.782046598254442,0.5370795659147686,0.9980842447034483,0.8511669583546599,0.6644600767305158,0.0002243252752396542,0.5676967414566451,0.0002820639667836055,0.33009636303756074,0.0011667961059942263,0.9222779188183085,0.9693765445270084,0.025700596242005668
-0.28508017153839854,0.001716309389339022,0.33594910021179103,0.1860221636836073,0.31450147523021094,0.06644544648538649,-0.6111100652507292,0.8835138595215155,0.7659600301120207,0.184409124644823,0.5800952930537694,0.7293182000014713,0.5078681338315607,0.9978904437342649,0.8709528714216158,0.614441781210769,1.417014473266648e-05,0.6454355665699151,1.0890376883107404e-06,0.23255111307236673,0.00013898300908821032,0.990201494723914,0.9285286199210363,0.02316851294616523
-0.3593522220227804,0.08278878284190955,0.41001427538018265,0.11813623818029326,0.48569597228792116,0.1463608373834681,-0.5027947023872944,0.9587959402999262,0.7949270387474177,0.07833369071159253,0.6656121935297322,0.7238593378851291,0.5422672847778869,0.9986125651166057,0.8764075228092091,0.5706692543477638,2.2078159048327617e-06,0.5800298269747499,0.00021732236979180982,0.262121525531121,0.00018186831404663192,0.9361729985381777,0.9449477532022178,0.024558636739497375
-0.6987265201421686,0.0005265969344020738,0.29655454415848936,0.3021153425063888,0.49087855797538876,0.14479917591518854,-0.35691441239685295,0.7486434933023062,0.7482348461528167,0.03967918467778678,0.7856228925621802,0.8076577958380461,0.6484441437313905,0.9587811409868601,0.8711387811776768,0.5835524205472801,0.0002762077883756847,0.6510569884548661,0.00016382004474133297,0.01337697574176347,0.00014582026165999666,0.9315107092324162,0.9431738347705281,0.048042443086538135
-0.23682040124671244,0.008633966748609891,0.36265103245428915,0.23096154834878432,0.5434566360454332,0.1341367485541651,-0.5348348387950248,0.7722816057093597,0.7660565875617259,0.05545506059023524,0.9025697208158213,0.8903751062858832,0.6840210348555333,0.9982721601421342,0.8903182851081787,0.670260792749423,0.00011960286210739831,0.792075746205641,0.0009225153879466881,0.6052614239331857,0.0006393915065115193,0.8274476373506423,0.9949310393710448,0.05207350029341441
-0.198951922103556,0.00585047885877539,0.34928681312648635,0.33824865572033236,0.5264992862204334,0.12492905677001412,-0.4924630277997808,0.8470238481406751,0.7889776245173319,0.06622220316985993,0.5274587159955579,0.9942594412603823,0.6480657932559325,0.9956543630228533,0.8696867799126932,0.6119319716122839,3.840780360654276e-05,0.6302879942685194,9.281521652809092e-05,0.2984952948180914,0.0013274638139117532,0.934449713868007,0.986292293902036,0.03981140874305897
-0.29020555284453575,0.06415204937651088,0.1446749763716168,0.2508219684269606,0.27496992855323865,0.07006143184089993,-0.5834671090512888,0.9104246180957148,0.7494860357474531,0.180030527171419,0.6973386226110939,0.8628447847697795,0.5570529334304586,0.9984029108744228,0.8718348761267627,0.6299048139723875,0.00013154633989481573,0.5565799984399007,0.0002984835406569191,0.24668541049437448,1.7374816926098288e-05,0.9971603628099908,0.8575595931371912,0.012997657885649735
-0.28069481508161,0.05088368989099968,0.319717442578726,0.1657608380989462,0.49691217964419176,0.11180744861983422,-0.4869660032519539,0.9564083983741473,0.7466506997018044,0.04007968183359311,0.760060104561052,0.809665511752135,0.6333059701218101,0.9994827377559646,0.8874471692112164,0.6546644692032024,0.0007447939590160984,0.6490487508580274,0.00013590328567909945,0.01952048242529633,7.539179937269476e-05,0.934449713868007,0.94318426336238,0.052887073774440636
-0.33964723070388947,0.013639131159712665,0.3614738149530316,0.1987547994413941,0.39824530543003495,0.10985045190985045,-0.3518882058259888,0.8187759969271823,0.8032266593057653,0.13906559138182065,0.6849465928683149,0.907724858823604,0.5007371347144076,0.995527420182734,0.8720657541817401,0.5865593446394716,0.0019505978856797371,0.7120998911320544,0.0001050632776216594,0.26183523742589676,0.00032144329041319266,0.9899909659913388,0.9553454863326052,0.02474708150750842
-0.44207438545855227,0.06653093449532707,0.37414544707460695,0.4544586534837574,0.5159384134524939,0.1378434196083867,-0.5375619225622364,0.8563831515410038,0.9045894722089537,0.1286408702852514,0.924456663834556,0.9183525599235517,0.5505421892921404,0.9994612449963644,0.8782823193191686,0.7816768126820652,5.402731903170629e-06,0.8071906387176726,8.352817106150549e-05,0.5084814646075778,0.0005752122400139701,0.9498528396128667,0.99575187976372,0.03609971271549744
-0.29899346065990257,0.006471602351181551,0.37282523660851286,0.40207980709092933,0.431563516768326,0.13103791592974243,-0.4334085616472789,0.8995008353904139,0.8299253462971061,0.13972971297802528,0.8243225877254805,0.8100969910320459,0.45844094109980904,0.8900387352005285,0.8917394692357474,0.5887803266992444,1.417045207676183e-05,0.7403542483226354,6.775965525113238e-05,0.2971385201065092,7.897132195278404e-05,0.9198443983363581,0.9065663988129101,0.021841573415951013
-0.15802418727993472,0.019001633538785923,0.32187402788178154,0.2773254379640512,0.535459657247466,0.1322427982896949,-0.49203112531369153,0.8334376172437525,0.8144948436745812,0.07538960183908242,0.9289211990292283,0.7673122126279308,0.6333059701218101,0.9997073841452436,0.8769829098624865,0.6615670064665796,0.0007426172673655265,0.7448924535775878,0.00012984830693146484,0.36864528299484134,0.00038204569793603505,0.8989734729649093,0.9293578730609856,0.04004354828339773
-0.49590061305070193,0.04672542328157508,0.4198604493365886,0.30586600570370814,0.5365428261121382,0.14634767263587783,-0.43001848795574715,0.8890895623139634,0.7917383016732144,0.06930316791649811,0.8922289521068524,0.7238593378851291,0.583894637266093,0.9983917428448126,0.8683585664422404,0.6113382985556939,5.332555375650734e-06,0.5309104294808302,0.00023437926177673324,0.23343598573625002,0.00016095805837034697,0.9093654693960028,0.8318820361227622,0.025696073484775227
-0.15911877201634397,0.0017084538806170623,0.34133979134532366,0.22127733503993804,0.4856823889658605,0.09480512545504644,-0.4446336628636963,0.8552329397080782,0.8250374060876221,0.12083648469432269,0.8476075012697938,0.7941260609549923,0.4976019934816013,0.9977826846051241,0.8239567918031026,0.6262673517935179,0.00033814489778809866,0.6040330001894763,9.691612613876768e-05,0.3579880437115346,0.0007357538023846331,0.897647689624116,0.829045802507709,0.026517380440495508
-0.6981731515752002,0.0008059675833639477,0.11670742523864623,0.1984928345498948,0.36723858964176725,0.12618920021951407,-0.35015181976354803,0.8173764217891,0.7978705204128527,0.144901244078739,0.6818138269967707,0.7788939710569136,0.5545378832019944,0.9979431780532562,0.8707120442063282,0.5900348295988749,0.002832879122522605,0.6845348554136509,0.00010215191429020917,0.25696535174784263,4.581420348821295e-06,0.9898191525535617,0.9240656966304712,0.02474708150750842
-0.5916679674014377,0.0293674122879352,0.33785623362142736,0.12917801430602893,0.5127370132754905,0.1970489277122427,-0.5531851873059709,0.9655757390244787,0.7522943332358601,0.05759858975897381,0.9397861497002105,0.9231074184233485,0.5511893017415538,0.9988107268936128,0.8907518714464768,0.6738613394391139,3.976211739508385e-05,0.7424968844228336,0.00012935534006744504,0.32019472525273557,0.0013135362211922396,0.9865060681208563,0.9752375532402121,0.025544925330495124
-0.11009526462961822,0.009848469852781053,0.334412318091272,0.21774502737928098,0.5119115922527454,0.12162646989777251,-0.5318249269916957,0.8160749360630153,0.7517453551910974,0.048752752764492036,0.9737888592155819,0.8391051623688001,0.7601343821421142,0.9723472845588452,0.8924404353270339,0.5841765588962178,0.0003587842260515118,0.705838285254042,0.00016783812542173378,0.33284366923505265,0.00022458540765961957,0.894752345356964,0.8505721860227997,0.048265550251974515
